tract_id,tract_name,latitude,longitude,total_population,median_income,car_ownership_rate,area_sq_km,poverty_rate,population_density
36061000100,Lower Manhattan,40.7128,-74.0060,12500,85000,0.15,1.8,0.08,6944.44
36061000200,Financial District,40.7075,-74.0109,8900,120000,0.12,2.1,0.05,4238.10
36061000300,Chinatown,40.7158,-73.9970,15200,45000,0.25,2.5,0.22,6080.00
36061000400,Little Italy,40.7190,-73.9970,6800,52000,0.20,1.9,0.18,3578.95
36061000500,East Village,40.7265,-73.9815,18400,68000,0.18,3.2,0.12,5750.00
36061000600,West Village,40.7358,-74.0068,14200,95000,0.22,2.8,0.10,5071.43
36061000700,Chelsea,40.7484,-74.0017,16800,78000,0.25,3.1,0.15,5419.35
36061000800,Midtown West,40.7589,-73.9851,11200,92000,0.20,2.4,0.08,4666.67
36061000900,Midtown East,40.7505,-73.9934,9800,105000,0.15,2.7,0.06,3629.63
36061001000,Upper East Side,40.7731,-73.9712,15600,125000,0.12,3.5,0.04,4457.14
36061001100,Upper West Side,40.7870,-73.9754,13400,98000,0.18,3.2,0.09,4187.50
36061001200,Harlem,40.8116,-73.9465,18900,42000,0.35,4.1,0.28,4609.76
36061001300,Washington Heights,40.8417,-73.9396,16700,38000,0.30,3.8,0.32,4394.74
36061001400,Inwood,40.8677,-73.9212,9800,35000,0.40,2.9,0.35,3379.31
36061001500,Bronx Park,40.8448,-73.8648,7200,48000,0.45,5.2,0.25,1384.62
36061001600,Fordham,40.8601,-73.8904,15800,42000,0.38,4.8,0.30,3291.67
36061001700,Pelham Bay,40.8476,-73.8298,12300,38000,0.42,6.1,0.28,2016.39
36061001800,Astoria,40.7648,-73.9235,18700,65000,0.28,3.4,0.18,5500.00
36061001900,Long Island City,40.7447,-73.9485,15600,72000,0.32,4.2,0.15,3714.29
36061002000,Jackson Heights,40.7477,-73.8830,16800,58000,0.35,3.9,0.20,4307.69
36061002100,Flushing,40.7625,-73.8298,14500,62000,0.30,4.5,0.16,3222.22
36061002200,Forest Hills,40.7189,-73.8448,13200,75000,0.25,3.8,0.12,3473.68
36061002300,Rego Park,40.7262,-73.8604,11800,68000,0.28,3.2,0.14,3687.50
36061002400,Elmhurst,40.7437,-73.8772,16200,55000,0.32,3.6,0.20,4500.00
36061002500,Corona,40.7450,-73.8642,18900,48000,0.38,4.8,0.25,3937.50
36061002600,Woodside,40.7458,-73.9023,14200,60000,0.30,3.4,0.15,4176.47
36061002700,Sunnyside,40.7432,-73.9226,12800,65000,0.25,2.9,0.12,4413.79
36061002800,Ridgewood,40.7004,-73.8965,15600,52000,0.35,4.2,0.22,3714.29
36061002900,Bushwick,40.6944,-73.9185,17800,45000,0.40,4.6,0.28,3869.57
36061003000,Williamsburg,40.7081,-73.9571,16500,58000,0.28,3.8,0.18,4342.11
36061003100,Greenpoint,40.7322,-73.9554,14200,72000,0.22,3.1,0.12,4580.65
36061003200,Bedford-Stuyvesant,40.6862,-73.9418,19200,42000,0.42,5.1,0.30,3764.71
36061003300,Crown Heights,40.6697,-73.9324,16800,48000,0.38,4.4,0.25,3818.18
36061003400,Flatbush,40.6215,-73.9626,14500,52000,0.35,4.8,0.20,3020.83
36061003500,Bensonhurst,40.6078,-73.9996,13800,58000,0.30,4.2,0.15,3285.71
36061003600,Bay Ridge,40.6344,-74.0235,12600,65000,0.25,3.9,0.12,3230.77
36061003700,Sunset Park,40.6455,-74.0124,15200,48000,0.38,4.6,0.25,3304.35
36061003800,Park Slope,40.6684,-73.9806,13400,75000,0.22,3.2,0.10,4187.50
36061003900,Prospect Heights,40.6746,-73.9719,11800,68000,0.25,2.8,0.12,4214.29
36061004000,Fort Greene,40.6897,-73.9743,14200,72000,0.20,3.4,0.08,4176.47
36061004100,Clinton Hill,40.6892,-73.9654,12800,78000,0.18,3.0,0.08,4266.67
36061004200,Cobble Hill,40.6884,-73.9962,11200,85000,0.15,2.6,0.06,4307.69
36061004300,Carroll Gardens,40.6803,-74.0058,13400,82000,0.16,3.1,0.07,4322.58
36061004400,Red Hook,40.6754,-74.0108,9800,65000,0.28,4.2,0.18,2333.33
36061004500,Gowanus,40.6723,-73.9905,11800,72000,0.22,3.8,0.12,3105.26
36061004600,Boerum Hill,40.6865,-73.9935,12600,78000,0.18,3.3,0.08,3818.18
36061004700,Brooklyn Heights,40.6955,-73.9933,10800,95000,0.12,2.9,0.05,3724.14
36061004800,DUMBO,40.7033,-73.9871,8200,110000,0.10,2.4,0.04,3416.67
36061004900,Vinegar Hill,40.7002,-73.9809,6800,98000,0.14,2.7,0.06,2518.52
36061005000,Navy Yard,40.7021,-73.9718,9200,85000,0.16,3.5,0.09,2628.57
